State,Count,Population,tiroteios_per_capita,Ano
Alabama,12,4452339,0.2695,2000
Alabama,24,4557808,0.5266,2005
Alabama,40,4822023,0.8295,2010
Alabama,39,4858979,0.8026,2015
Alaska,4,627500,0.6375,2000
Alaska,6,731449,0.8203,2010
Alaska,6,738432,0.8125,2015
Arizona,18,5165993,0.3484,2000
Arizona,34,5939292,0.5725,2005
Arizona,30,6553255,0.4578,2010
Arizona,45,6828065,0.659,2015
Arkansas,7,2678511,0.2613,2000
Arkansas,9,2779154,0.3238,2005
Arkansas,20,2949131,0.6782,2010
Arkansas,11,2978204,0.3694,2015
California,170,34002756,0.5,2000
California,246,36132147,0.6808,2005
California,209,38041430,0.5494,2010
California,268,39144818,0.6846,2015
Colorado,17,4326926,0.3929,2000
Colorado,21,4665177,0.4501,2005
Colorado,25,5187582,0.4819,2010
Colorado,30,5456574,0.5498,2015
Connecticut,6,3510297,0.1709,2005
Connecticut,5,3590347,0.1393,2010
Connecticut,5,3590886,0.1392,2015
Delaware,7,945934,0.74,2015
District of Columbia,8,672228,1.1901,2015
Florida,38,16048887,0.2368,2000
Florida,61,17789864,0.3429,2005
Florida,87,19317568,0.4504,2010
Florida,89,20271272,0.439,2015
Georgia,36,8230155,0.4374,2000
Georgia,39,9072576,0.4299,2005
Georgia,48,9919945,0.4839,2010
Georgia,53,10214860,0.5189,2015
Hawaii,8,1212125,0.66,2000
Hawaii,6,1431603,0.4191,2015
Idaho,3,1595728,0.188,2010
Idaho,8,1654930,0.4834,2015
Illinois,44,12439738,0.3537,2000
Illinois,52,12763371,0.4074,2005
Illinois,49,12875255,0.3806,2010
Illinois,31,12859995,0.2411,2015
Indiana,14,6091955,0.2298,2000
Indiana,22,6271973,0.3508,2005
Indiana,24,6537334,0.3671,2010
Indiana,37,6619680,0.5589,2015
Iowa,5,2928460,0.1707,2000
Iowa,16,2966334,0.5394,2005
Iowa,8,3074186,0.2602,2010
Iowa,10,3123899,0.3201,2015
Kansas,7,2692671,0.26,2000
Kansas,11,2744687,0.4008,2005
Kansas,16,2885905,0.5544,2010
Kansas,22,2911641,0.7556,2015
Kentucky,4,4049005,0.0988,2000
Kentucky,21,4173405,0.5032,2005
Kentucky,13,4380415,0.2968,2010
Kentucky,22,4425092,0.4972,2015
Louisiana,17,4469495,0.3804,2000
Louisiana,40,4523628,0.8842,2005
Louisiana,17,4601893,0.3694,2010
Louisiana,46,4670724,0.9849,2015
Maine,3,1277397,0.2349,2000
Maine,3,1321505,0.227,2005
Maine,3,1329192,0.2257,2010
Maine,4,1329328,0.3009,2015
Maryland,20,5311543,0.3765,2000
Maryland,24,5600388,0.4285,2005
Maryland,16,5884563,0.2719,2010
Maryland,24,6006401,0.3996,2015
Massachusetts,6,6362132,0.0943,2000
Massachusetts,3,6398743,0.0469,2005
Massachusetts,6,6646144,0.0903,2010
Massachusetts,14,6794422,0.2061,2015
Michigan,31,9956111,0.3114,2000
Michigan,26,10120860,0.2569,2005
Michigan,48,9883360,0.4857,2010
Michigan,44,9922576,0.4434,2015
Minnesota,13,4933756,0.2635,2000
Minnesota,13,5132799,0.2533,2005
Minnesota,15,5379139,0.2789,2010
Minnesota,14,5489594,0.255,2015
Mississippi,15,2848753,0.5265,2000
Mississippi,14,2921088,0.4793,2005
Mississippi,12,2984926,0.402,2010
Mississippi,20,2992333,0.6684,2015
Missouri,38,5606265,0.6778,2000
Missouri,30,5800310,0.5172,2005
Missouri,29,6021988,0.4816,2010
Missouri,39,6083672,0.6411,2015
Montana,3,903510,0.332,2000
Montana,6,935670,0.6413,2005
Montana,5,1032949,0.4841,2015
Nebraska,12,1713261,0.7004,2000
Nebraska,6,1758787,0.3411,2005
Nebraska,16,1855525,0.8623,2010
Nebraska,16,1896190,0.8438,2015
Nevada,7,2018214,0.3468,2000
Nevada,14,2414807,0.5798,2005
Nevada,22,2758931,0.7974,2010
Nevada,23,2890845,0.7956,2015
New Hampshire,3,1309940,0.229,2005
New Hampshire,5,1330608,0.3758,2015
New Jersey,25,8433704,0.2964,2000
New Jersey,30,8717925,0.3441,2005
New Jersey,29,8864590,0.3271,2010
New Jersey,31,8958013,0.3461,2015
New Mexico,15,1821526,0.8235,2000
New Mexico,11,1928384,0.5704,2005
New Mexico,26,2085538,1.2467,2010
New Mexico,25,2085109,1.199,2015
New York,23,18998889,0.1211,2000
New York,22,19254630,0.1143,2005
New York,21,19570261,0.1073,2010
New York,31,19795791,0.1566,2015
North Carolina,16,8078429,0.1981,2000
North Carolina,12,8683242,0.1382,2005
North Carolina,22,9656401,0.2278,2010
North Carolina,34,10042802,0.3386,2015
North Dakota,3,699628,0.4288,2010
Ohio,37,11363809,0.3256,2000
Ohio,44,11464042,0.3838,2005
Ohio,35,11544225,0.3032,2010
Ohio,52,11613423,0.4478,2015
Oklahoma,27,3454321,0.7816,2000
Oklahoma,23,3547884,0.6483,2005
Oklahoma,26,3814820,0.6816,2010
Oklahoma,50,3911338,1.2783,2015
Oregon,6,3431070,0.1749,2000
Oregon,16,3641056,0.4394,2005
Oregon,25,3899353,0.6411,2010
Oregon,19,4028977,0.4716,2015
Pennsylvania,34,12286314,0.2767,2000
Pennsylvania,46,12429616,0.3701,2005
Pennsylvania,57,12763536,0.4466,2010
Pennsylvania,48,12802503,0.3749,2015
South Carolina,19,4023560,0.4722,2000
South Carolina,11,4255083,0.2585,2005
South Carolina,28,4723723,0.5928,2010
South Carolina,34,4896146,0.6944,2015
South Dakota,5,858469,0.5824,2015
Tennessee,20,5703052,0.3507,2000
Tennessee,18,5962959,0.3019,2005
Tennessee,27,6456243,0.4182,2010
Tennessee,26,6600299,0.3939,2015
Texas,39,20949354,0.1862,2000
Texas,112,22859968,0.4899,2005
Texas,120,26059203,0.4605,2010
Texas,197,27469114,0.7172,2015
Utah,4,2243136,0.1783,2000
Utah,6,2469585,0.243,2005
Utah,14,2855287,0.4903,2010
Utah,11,2995919,0.3672,2015
Virginia,23,7104078,0.3238,2000
Virginia,17,7567465,0.2246,2005
Virginia,26,8185867,0.3176,2010
Virginia,34,8382993,0.4056,2015
Washington (State),10,5911212,0.1692,2000
Washington (State),25,6287759,0.3976,2005
Washington (State),32,6897012,0.464,2010
Washington (State),20,7170351,0.2789,2015
West Virginia,4,1807442,0.2213,2000
West Virginia,4,1816856,0.2202,2005
West Virginia,3,1855413,0.1617,2010
West Virginia,14,1844128,0.7592,2015
Wisconsin,6,5374429,0.1116,2000
Wisconsin,18,5536201,0.3251,2005
Wisconsin,28,5726386,0.489,2010
Wisconsin,18,5771337,0.3119,2015
Wyoming,3,509294,0.5891,2005
Wyoming,7,586107,1.1943,2015
